,price_a,price_b,beta,spread,zscore,side,entry_z,holding_days,exit_reason,position_a,position_b,model,ret_a,ret_b,weight_a,weight_b,pair_id,target_notional_a,target_notional_b,pair_pnl,pair_gross_exposure
2022-04-22,28.68086814880371,87.08829498291016,0.32933192929090066,-8.805657315491544e-05,0.021113809266715376,0,,0,,0,0,kalman_beta,-0.02655346479351739,-0.02425481579651012,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2022-04-25,28.53104782104492,87.65702056884766,0.3254899784062788,-0.00043391106804335777,-0.7292900641773808,0,,0,,0,0,kalman_beta,-0.005223702678087916,0.006530448047571857,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-04-26,28.4228515625,87.3818130493164,0.32527221903400383,-2.4671265620668237e-05,0.1872052449136717,0,,0,,0,0,kalman_beta,-0.003792228705498557,-0.003139594726643713,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2022-04-27,28.106584548950195,85.52888488769531,0.32861643748719016,0.00038709490378607825,1.0689640381204326,0,,0,,0,0,kalman_beta,-0.011127209135028293,-0.02120496356118573,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2022-04-28,28.497764587402344,86.6296615600586,0.32896036726936523,3.9304184657140695e-05,0.30547847833427616,0,,0,,0,0,kalman_beta,0.013917736527925495,0.012870232948888116,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-04-29,27.30758285522461,83.29985046386719,0.3278243324385049,-0.0001350153199339843,-0.09893109973017827,0,,0,,0,0,kalman_beta,-0.04176403831702169,-0.038437309302921774,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2022-05-02,26.81652450561523,82.66691589355469,0.3243974280925953,-0.00041039860079905566,-0.7022570006708391,0,,0,,0,0,kalman_beta,-0.017982490512353344,-0.0075982677854511405,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2022-05-03,27.49901008605957,83.18978881835938,0.33054871807850833,0.0007320349290509398,1.8182165158234251,0,,0,,0,0,kalman_beta,0.025450187637157562,0.0063250566342401005,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-05-04,26.866464614868164,82.7586441040039,0.32464488938594277,-0.0007062460067892573,-1.3878503867241652,0,,0,,0,0,kalman_beta,-0.023002481515218998,-0.0051826638879544085,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2022-05-05,26.200634002685547,82.52932739257812,0.31748099969571225,-0.0008593621248849104,-1.6676762317934808,0,,0,,0,0,kalman_beta,-0.024782963509614175,-0.0027709094791064093,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2022-05-06,25.755266189575195,81.11669158935547,0.31750879249297176,3.392014143344113e-06,0.2545311586289703,0,,0,,0,0,kalman_beta,-0.016998360156655012,-0.017116773489537662,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2022-05-09,25.22587776184082,79.85999298095703,0.3158788134578307,-0.0002020637345729881,-0.22596436877793688,0,,0,,0,0,kalman_beta,-0.020554570231879454,-0.01549247859812053,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2022-05-10,24.646074295043945,78.7042007446289,0.313152500097603,-0.00034293632022297516,-0.5189818701995138,0,,0,,0,0,kalman_beta,-0.02298447143329707,-0.014472731504042713,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2022-05-11,24.856143951416016,79.79576873779297,0.3114995872123385,-0.00020507169772088218,-0.199232839901961,0,,0,,0,0,kalman_beta,0.008523453019628091,0.013869246912320055,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-05-12,25.049409866333008,79.87832641601562,0.3135913299954911,0.00025924772069885194,0.8695803887982037,0,,0,,0,0,kalman_beta,0.007775378002909505,0.0010346122298030558,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-05-13,25.276296615600582,81.06166076660156,0.3118183480295857,-0.00021653317579506393,-0.3759137724600448,0,,0,,0,0,kalman_beta,0.009057568640469915,0.014814210608557143,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-05-16,25.368732452392575,81.50196075439453,0.3112661253280358,-6.707826545238049e-05,0.06501433965937148,0,,0,,0,0,kalman_beta,0.003657016619077913,0.005431667493967396,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-05-17,25.956941604614254,82.24496459960938,0.31559889636605487,0.0005215453122850988,1.6539970515577862,0,,0,,0,0,kalman_beta,0.023186383211125206,0.009116392272498608,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-05-18,25.267894744873047,80.92405700683594,0.3122471329824465,-0.00041004481953521577,-0.9173194993044376,0,,0,,0,0,kalman_beta,-0.026545764529466664,-0.016060650025250478,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2022-05-19,24.604053497314453,80.28193664550781,0.30647946186695013,-0.0007112434373652832,-1.6848485593218312,0,,0,,0,0,kalman_beta,-0.02627212335104767,-0.007934851329486348,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2022-05-20,24.721698760986328,80.82315826416016,0.30587486740892383,-7.405663412640706e-05,0.013163482790727122,0,,0,,0,0,kalman_beta,0.004781539907020349,0.006741511743073136,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-05-23,24.73009872436523,81.01712036132812,0.3052462914488098,-7.680979203783522e-05,0.0018633654965029885,0,,0,,0,0,kalman_beta,0.00033978099402132145,0.002399833183133415,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-05-24,24.75531005859375,81.6729507446289,0.303106098860657,-0.0002594240493074551,-0.5245601742235778,0,,0,,0,0,kalman_beta,0.0010194595059858091,0.008094960427818876,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-05-25,24.78892517089844,82.16251373291016,0.3017080721744435,-0.0001684524641234475,-0.25957569782836876,0,,0,,0,0,kalman_beta,0.0013578950223256392,0.005994187595988798,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-05-26,24.646074295043945,81.82074737548828,0.3012210718046164,-5.8925255387975994e-05,0.04960202205123503,0,,0,,0,0,kalman_beta,-0.0057626893812321445,-0.004159638524849352,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2022-05-27,25.276296615600582,83.28939819335938,0.30347234547503704,0.00026759265750087025,0.9812915029028416,0,,0,,0,0,kalman_beta,0.025570900785743644,0.01794961382021154,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-05-31,24.94857406616211,82.29182434082031,0.30317240321461747,-3.608415953948452e-05,0.13135051527748132,0,,0,,0,0,kalman_beta,-0.012965607834978576,-0.011977200870429638,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2022-06-01,24.646074295043945,81.43276977539062,0.30265625389804146,-6.274971743636115e-05,0.014264275581880122,0,,0,,0,0,kalman_beta,-0.012124932283342216,-0.010439124084451246,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2022-06-02,24.604053497314453,82.08860778808594,0.29972985397768875,-0.00035292824030719316,-0.8930180351791018,0,,0,,0,0,kalman_beta,-0.0017049692063105804,0.008053735793394523,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-06-03,24.1082763671875,81.28499603271484,0.29659419877311216,-0.0003819034111600672,-0.9584733935199113,0,,0,,0,0,kalman_beta,-0.020150221595846673,-0.009789564922889626,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2022-06-06,23.940216064453125,80.49061584472656,0.2974273874597352,0.00010247873093760518,0.49919108228291154,0,,0,,0,0,kalman_beta,-0.0069710625585457375,-0.009772777594386106,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2022-06-07,24.158695220947266,82.48580932617188,0.29288965024395264,-0.0005446226845826629,-1.4812831695385202,0,,0,,0,0,kalman_beta,0.009126031106233112,0.024787901800803924,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-06-08,23.074703216552734,79.41912841796875,0.290547072107515,-0.0002920146188252204,-0.6923084316692334,0,,0,,0,0,kalman_beta,-0.044869641943851124,-0.03717828476503893,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2022-06-09,21.814247131347656,76.87898254394531,0.28375923439818723,-0.0008740966338649514,-2.393169232397463,1,-2.393169232397463,1,,1,-1,kalman_beta,-0.05462501828846422,-0.0319840562925231,0.7789622642666243,-0.2210377357333757,DOC__WELL,62517.81660279333,-17740.007775454913,-32.1031297512993,80257.82437824825
2022-06-10,21.536949157714844,75.80750274658203,0.28409990947161007,4.449014205576418e-05,0.4401003122171875,0,,0,mean_reversion_exit,0,0,kalman_beta,-0.012711782898724433,-0.013937226559297966,0.0,0.0,DOC__WELL,0.0,0.0,-579.8511216030627,0.0
2022-06-13,20.20086669921875,71.90951538085938,0.28092670986064416,-0.0004368643994610011,-1.0520910620036752,0,,0,,0,0,kalman_beta,-0.06203675593567015,-0.05141954588259279,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2022-06-14,19.696693420410156,71.54003143310547,0.27533489773846076,-0.00077381843020774,-1.9967315050013115,0,,0,,0,0,kalman_beta,-0.024958002362744813,-0.005138178804251159,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2022-06-15,20.478168487548828,72.46372985839844,0.2825852048893521,0.000990538466641766,2.9800094124675156,-1,2.9800094124675156,1,,-1,1,kalman_beta,0.03967544452557137,0.012911630129163187,-0.7796752965712476,0.22032470342875238,DOC__WELL,-62536.87297528078,17671.995062859107,-32.083547215255955,80208.86803813989
2022-06-16,20.25969123840332,71.77095031738281,0.2822831912946781,-4.165943929024252e-05,0.14798937862107028,0,,0,mean_reversion_exit,0,0,kalman_beta,-0.010668788533425122,-0.00956036271344829,0.0,0.0,DOC__WELL,0.0,0.0,465.1657946510971,0.0
2022-06-17,20.352121353149418,71.72476959228516,0.2837502159811269,0.00020249014194462234,0.8075012955642845,0,,0,,0,0,kalman_beta,0.004562266702806017,-0.0006434459191837494,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-06-21,20.906723022460938,72.6761703491211,0.2876622422794005,0.0005328995530824443,1.6556917510705174,0,,0,,0,0,kalman_beta,0.02725031261793731,0.013264605271569474,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-06-22,21.1588134765625,73.68299102783203,0.2871609923687461,-6.734768716043504e-05,0.01908525275102795,0,,0,,0,0,kalman_beta,0.012057865492872022,0.013853518613795801,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-06-23,21.268056869506836,75.47496032714844,0.2817988922563702,-0.000703343777082921,-1.6455107783679137,0,,0,,0,0,kalman_beta,0.0051630207461936806,0.024319985851816606,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-06-24,21.931896209716797,76.9990463256836,0.2848282901806903,0.00038949922857511865,1.2562966681445007,0,,0,,0,0,kalman_beta,0.03121297560388525,0.020193266640074592,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-06-27,21.864669799804688,76.82353973388672,0.28460935397104925,-2.8213626045214824e-05,0.13692629005237808,0,,0,,0,0,kalman_beta,-0.003065234727963273,-0.0022793346173994866,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2022-06-28,21.40250015258789,76.55567932128906,0.27957626671155766,-0.0006508676252998669,-1.4607769592393172,0,,0,,0,0,kalman_beta,-0.021137737338293827,-0.003486697092134894,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2022-06-29,21.71341323852539,76.87898254394531,0.28243148961809994,0.00036767831501194337,1.1795609705545846,0,,0,,0,0,kalman_beta,0.014526951698206503,0.004223112191316547,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-06-30,21.772235870361328,76.06611633300781,0.28622129899625237,0.0004932439277816059,1.481178419923925,0,,0,,0,0,kalman_beta,0.002709045841377433,-0.010573321654886003,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-07-01,22.335235595703125,76.86051177978516,0.29058710047512276,0.0005623365813391956,1.5916668220889207,0,,0,,0,0,kalman_beta,0.025858608582695508,0.010443486338905128,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-07-05,22.141969680786133,76.07535552978516,0.29105232548543847,6.05417106527284e-05,0.35915708925782575,0,,0,,0,0,kalman_beta,-0.008652960658904973,-0.010215339864631301,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2022-07-06,22.284822463989254,75.4380111694336,0.29539819242732934,0.0005703242258903174,1.600370594028491,0,,0,,0,0,kalman_beta,0.0064516745918536955,-0.008377803244074555,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-07-07,22.183984756469727,75.48419189453125,0.2938917642606515,-0.0001975732036321176,-0.31459863693741646,0,,0,,0,0,kalman_beta,-0.0045249500049854285,0.0006121678498911542,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-07-08,22.03272819519043,75.84444427490234,0.29050473658417064,-0.00044211026288465405,-0.9084706174231172,0,,0,,0,0,kalman_beta,-0.006818277371705483,0.004772553978910521,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-07-11,22.091548919677734,75.84444427490234,0.2912731292612613,0.00010029864557381529,0.442688766551117,0,,0,,0,0,kalman_beta,0.002669697731765508,0.0,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-07-12,22.167177200317383,76.14926147460938,0.2911019624367278,-2.2253048918230434e-05,0.13466179710637152,0,,0,,0,0,kalman_beta,0.003423403262243996,0.00401897861631384,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-07-13,21.814247131347656,75.65971374511719,0.288325310447385,-0.0003633225735413248,-0.6894544470482287,0,,0,,0,0,kalman_beta,-0.015921290554066325,-0.00642879156031495,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2022-07-14,21.70501136779785,73.98783111572266,0.29335011841067316,0.0006723490517224207,1.8081701019567062,0,,0,,0,0,kalman_beta,-0.0050075422219284516,-0.022097395650038765,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2022-07-15,22.03272819519043,75.02235412597656,0.29368159277661715,4.374162221765232e-05,0.27133933996301823,0,,0,,0,0,kalman_beta,0.015098671078274117,0.013982339996368331,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-07-18,21.847864151000977,74.62517547607422,0.29276963163230374,-0.00012098362529755491,-0.12034987598935078,0,,0,,0,0,kalman_beta,-0.008390429117616338,-0.005294137387843234,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2022-07-19,22.226001739501953,75.8629150390625,0.2929754922220383,2.686453394673549e-05,0.24968599171466174,0,,0,,0,0,kalman_beta,0.01730775996625966,0.0165860857960074,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-07-20,22.116758346557617,75.17938232421875,0.2941843690604505,0.00015919115294238395,0.5638096269404229,0,,0,,0,0,kalman_beta,-0.004915116727907898,-0.009010103480624143,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2022-07-21,22.40246200561523,75.12396240234375,0.2981995645261121,0.0005291317603060008,1.4177323600742802,0,,0,,0,0,kalman_beta,0.012917971728984456,-0.0007371691567775729,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-07-22,22.52010154724121,76.509521484375,0.2943502872659286,-0.0004980802633056669,-1.0489951787703955,0,,0,,0,0,kalman_beta,0.00525118808800995,0.018443636859975188,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-07-25,22.469688415527344,77.70106506347656,0.2891896773648542,-0.0006575210849852908,-1.3819369361863245,0,,0,,0,0,kalman_beta,-0.0022385836763708644,0.015573794685735942,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-07-26,22.478086471557617,78.44001770019531,0.28656823374329266,-0.00033085557996770376,-0.5846465822370549,0,,0,,0,0,kalman_beta,0.0003737504443750428,0.009510199584974455,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-07-27,22.6041316986084,78.07976531982422,0.28949575367455116,0.00037119061380508356,1.0603553695809698,0,,0,,0,0,kalman_beta,0.0056074714015479366,-0.004592711614982203,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-07-28,23.099912643432617,79.41912841796875,0.2908586786062487,0.00016989572225156735,0.5631503896470382,0,,0,,0,0,kalman_beta,0.021933200152728816,0.01715377976173893,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-07-29,23.217557907104492,79.75165557861328,0.2911227980418071,3.278659210081969e-05,0.2741554080549638,0,,0,,0,0,kalman_beta,0.005092887816843028,0.004186990807737212,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-08-01,23.150331497192383,79.41912841796875,0.2914950787248884,4.640673456179911e-05,0.28226863805327806,0,,0,,0,0,kalman_beta,-0.002895498750604575,-0.004169533011346038,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2022-08-02,22.940256118774418,77.28539276123047,0.2968164312954461,0.0006816481190874413,1.811549191185343,0,,0,,0,0,kalman_beta,-0.009074400444047281,-0.02686677251743197,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2022-08-03,22.63775062561035,76.12154388427734,0.29738855864292923,7.440819062765058e-05,0.28652475964295954,0,,0,,0,0,kalman_beta,-0.013186665902849004,-0.015059105419167329,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
