,price_a,price_b,beta,spread,zscore,side,entry_z,holding_days,exit_reason,position_a,position_b,model,ret_a,ret_b,weight_a,weight_b,pair_id,target_notional_a,target_notional_b,pair_pnl,pair_gross_exposure
2019-08-20,64.20785522460938,46.03973007202149,1.3945799425868652,0.0017711040548675783,0.7430053336326485,0,,0,,0,0,kalman_beta,0.0016459131330632815,-0.004314951265297018,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-08-21,64.58124542236328,46.247222900390625,1.3964265543597498,0.00039529886348077525,0.19778377952974777,0,,0,,0,0,kalman_beta,0.005815335155608725,0.004506821131325944,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-08-22,64.75174713134766,46.64624786376953,1.3881823258745496,-0.0017497215006727629,-0.6645856518517926,0,,0,,0,0,kalman_beta,0.0026401118137207025,0.008628084852540185,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-08-23,64.2646713256836,46.03175354003906,1.3960575616476385,0.0016937202116054095,0.7127531842828918,0,,0,,0,0,kalman_beta,-0.0075222032955503115,-0.013173499517583953,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2019-08-26,64.88972473144531,46.558467864990234,1.393736119965498,-0.0004936222445053318,-0.1625938391433941,0,,0,,0,0,kalman_beta,0.00972623671556705,0.011442412779105293,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-08-27,65.39298248291016,46.09558868408203,1.4185231344276512,0.005323539478339967,2.0609581453112744,0,,0,,0,0,kalman_beta,0.0077555846252646,-0.009941890318436952,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-08-28,65.173828125,46.135498046875,1.4126883407870234,-0.0012520622228038292,-0.48983000166232754,0,,0,,0,0,kalman_beta,-0.0033513436700556287,0.0008657957069708733,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-08-29,65.27122497558594,46.38288879394531,1.407251405371621,-0.0011604648892102887,-0.4279560364036994,0,,0,,0,0,kalman_beta,0.0014944165992387681,0.005362264580279552,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-08-30,65.04393768310547,46.494625091552734,1.3989938796980002,-0.0017582588298807877,-0.6602554490164044,0,,0,,0,0,kalman_beta,-0.003482197439460988,0.002408998242946936,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-09-03,66.13166809082031,47.69968795776367,1.3864716916731032,-0.0025989642594339557,-0.9629355847402189,0,,0,,0,0,kalman_beta,0.016723009806298483,0.0259183263406908,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-09-04,66.95963287353516,47.97101974487305,1.3957949849060045,0.0019240928144341751,0.8134752487125974,0,,0,,0,0,kalman_beta,0.01251994402406087,0.005688334635430614,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-09-05,66.58624267578125,47.48420715332031,1.402253509661163,0.001346541560138803,0.5625213024246055,0,,0,,0,0,kalman_beta,-0.005576347744604804,-0.010148055933390188,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2019-09-06,66.84598541259766,47.62785339355469,1.4035007123768963,0.00025924576127067667,0.13516697740060224,0,,0,,0,0,kalman_beta,0.0039008468773518157,0.0030251371739358213,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-09-09,66.39952850341797,47.10114288330078,1.4096945969849732,0.0013018690116268772,0.5440023699417438,0,,0,,0,0,kalman_beta,-0.0066788888880011665,-0.01105887569405306,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2019-09-10,66.45635986328125,47.23680877685547,1.406889025378721,-0.0005879987899533035,-0.1997548605561693,0,,0,,0,0,kalman_beta,0.0008559000514642978,0.0028803100147871685,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-09-11,66.69989013671875,47.651798248291016,1.3997660620680683,-0.001479847753643071,-0.5671725825253858,0,,0,,0,0,kalman_beta,0.003664514185527379,0.008785298630056504,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-09-12,67.25997924804688,47.8752555847168,1.4048785999591282,0.00105720950450916,0.4418407576685514,0,,0,,0,0,kalman_beta,0.008397151932035829,0.004689378882648976,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-09-13,66.87033081054688,47.98698425292969,1.3935584257512992,-0.0023354215181967675,-0.8851608797652724,0,,0,,0,0,kalman_beta,-0.005793169160267286,0.002333745623878336,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-09-16,66.91905212402344,47.77151870727539,1.4007834926780534,0.0014972987112571445,0.6227513337663406,0,,0,,0,0,kalman_beta,0.0007285938754302279,-0.004490083071664208,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-09-17,67.49537658691406,48.32217025756836,1.3967955754493777,-0.00081702496893854,-0.3008762381253901,0,,0,,0,0,kalman_beta,0.008612262795093084,0.011526775057480121,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-09-18,67.6739501953125,48.52167892456055,1.3947244668601562,-0.0004225739048848709,-0.14218652447855004,0,,0,,0,0,kalman_beta,0.002645716157587241,0.004128719093715372,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-09-19,67.99665832519531,48.72917938232422,1.395396406694818,0.00013651391289215553,0.07885802719980903,0,,0,,0,0,kalman_beta,0.004768572382008784,0.00427644843217978,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-09-20,68.02115631103516,48.76907730102539,1.3947625982918412,-0.00012866163866931402,-0.032155726735932345,0,,0,,0,0,kalman_beta,0.0003602822027324315,0.0008187685326719318,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-09-23,68.20906829833984,48.936676025390625,1.393826943786601,-0.000189285205408396,-0.05774967872890576,0,,0,,0,0,kalman_beta,0.002762552086668979,0.0034365777176947887,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-09-24,69.16493225097656,49.46337127685547,1.3982880177630577,0.0008928763841709042,0.36810301408404744,0,,0,,0,0,kalman_beta,0.014013737124451975,0.010762791718660347,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-09-25,69.14859771728516,49.26387405395508,1.4036152958263255,0.001070563492163501,0.4478594938837027,0,,0,,0,0,kalman_beta,-0.00023616785500679693,-0.004033231414489857,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2019-09-26,69.65511322021484,49.367618560791016,1.4109177400926378,0.0014644066682194534,0.5845081530644499,0,,0,,0,0,kalman_beta,0.007325029279705353,0.002105894203982217,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-09-27,69.72046661376953,49.295799255371094,1.4143149196454443,0.0006822510514155056,0.26351397597146686,0,,0,,0,0,kalman_beta,0.0009382425859831844,-0.0014547856978656126,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-09-30,69.82667541503906,49.295799255371094,1.4164744819591049,0.000433702027265781,0.1561953775446124,0,,0,,0,0,kalman_beta,0.001523351842406484,0.0,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-10-01,69.73680877685547,49.38357162475586,1.4121634124462357,-0.0008642475428644047,-0.3529704039022199,0,,0,,0,0,kalman_beta,-0.001286995802813773,0.0017805243187167807,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-10-02,68.96884155273438,48.801002502441406,1.413262332408261,0.00022293227264924553,0.06841062133970338,0,,0,,0,0,kalman_beta,-0.011012365457938378,-0.01179682034222107,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2019-10-03,69.16493225097656,48.96858215332031,1.41243825761898,-0.0001666037310599222,-0.08048135598950018,0,,0,,0,0,kalman_beta,0.0028431780761788428,0.0034339386956347973,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-10-04,69.94105529785156,49.51924514770508,1.4124016311574485,-7.322452660218914e-06,0.009546642555661136,0,,0,,0,0,kalman_beta,0.011221337484416338,0.011245230516592208,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-10-07,69.74496459960938,49.415504455566406,1.4114024645350052,-0.00020017521758575185,-0.05106819224920172,0,,0,,0,0,kalman_beta,-0.002803656556326084,-0.0020949570581949573,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2019-10-08,69.32015228271484,48.96858215332031,1.4155873658233955,0.0008460641896022025,0.365126153086611,0,,0,,0,0,kalman_beta,-0.0060909388847393275,-0.00904417160504678,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2019-10-09,70.33319091796875,49.39954376220703,1.4237289241373718,0.0016316245247196548,0.6755654427968151,0,,0,,0,0,kalman_beta,0.014613912432308807,0.008800777762717038,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-10-10,69.88386535644531,49.31972885131836,1.416983042955228,-0.00135410902252886,-0.5433903350853325,0,,0,,0,0,kalman_beta,-0.006388528028644314,-0.0016157013771802564,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2019-10-11,69.90836334228516,49.09627914428711,1.4238751855728338,0.0013897647776985877,0.5955927633291548,0,,0,,0,0,kalman_beta,0.000350552816660743,-0.00453063535091347,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-10-14,69.24663543701172,48.61745071411133,1.4243146223636267,8.94828600053188e-05,0.04483136023278195,0,,0,,0,0,kalman_beta,-0.00946564722211396,-0.009752845602995164,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2019-10-15,68.69925689697266,48.44187927246094,1.4182047968948703,-0.0012486578336421417,-0.5062529339340951,0,,0,,0,0,kalman_beta,-0.007904767308687055,-0.0036112844065563365,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2019-10-16,69.09957885742188,48.75311279296875,1.4173403591107392,-0.00017553633082911801,-0.062034386299086516,0,,0,,0,0,kalman_beta,0.005827165802529288,0.006424885350902354,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-10-17,69.54072570800781,48.72917938232422,1.4270454553988436,0.0019717251470012798,0.8007700945054974,0,,0,,0,0,kalman_beta,0.006384219091930987,-0.0004909104111190388,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-10-18,69.93287658691406,48.79301452636719,1.4332301948113004,0.001254871858208162,0.49717024322100833,0,,0,,0,0,kalman_beta,0.005639154249739153,0.0013099983388211722,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-10-21,70.37405395507812,49.152137756347656,1.4317657811702391,-0.00029495582617755645,-0.16060205851261866,0,,0,,0,0,kalman_beta,0.00630858316854388,0.007360136147898766,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-10-22,70.1452865600586,49.03243637084961,1.4305942817907455,-0.00023653434743664548,-0.13272803051428078,0,,0,,0,0,kalman_beta,-0.0032507349251978956,-0.002435324097019298,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2019-10-23,70.30868530273438,49.43944549560547,1.4221513863450468,-0.0016906489713193196,-0.7147755745675628,0,,0,,0,0,kalman_beta,0.0023294329624825583,0.008300813805732776,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-10-24,70.4230728149414,49.43944549560547,1.4244216837973758,0.00045461608247876484,0.15211976533319801,0,,0,,0,0,kalman_beta,0.0016269328848135256,0.0,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-10-25,69.6959457397461,48.960601806640625,1.4235145523789077,-0.000183425235874779,-0.15925267924939832,0,,0,,0,0,kalman_beta,-0.010325125646051592,-0.009685458325122354,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2019-10-28,68.50318145751953,48.68927001953125,1.4070150626256464,-0.003354848208232397,-1.6134820982567009,0,,0,,0,0,kalman_beta,-0.01711382591292332,-0.005541839297256601,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2019-10-29,67.72705841064453,48.61745071411133,1.3931188720928736,-0.002829692229113334,-1.4061110503323722,0,,0,,0,0,kalman_beta,-0.011329737252514183,-0.0014750540599830497,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2019-10-30,68.00481414794922,49.982120513916016,1.360711239571738,-0.006419012965437787,-2.9587505304539463,1,-2.9587505304539463,1,,1,-1,kalman_beta,0.00410110440085254,0.02806954662903771,0.42360115173654717,-0.576398848263453,ES__SO,33624.90361994221,-45753.78428517179,-31.7514751620456,79378.687905114
2019-10-31,68.4133071899414,50.00605773925781,1.3680712532676782,0.0014571076190890153,0.7209235660857559,1,-2.9587505304539463,2,,1,-1,kalman_beta,0.00600682535656194,0.0004789157621900575,0.42228459072762686,-0.5777154092723731,ES__SO,33499.98123955949,-45830.36131884787,179.2598648923751,79330.34255840737
2019-11-01,67.63719177246094,49.68684387207031,1.3612968000868224,-0.0013497970019216154,-0.5992894155746915,1,-2.9587505304539463,3,,1,-1,kalman_beta,-0.01134450956048183,-0.006383503951700176,0.4234961060224327,-0.5765038939775673,ES__SO,33601.08935637382,-45741.055420263074,-88.28619652027214,79342.1447766369
2019-11-04,66.51792907714844,49.271846771240234,1.3500647984740661,-0.0022568045110773483,-1.0045894804667286,1,-2.9587505304539463,4,,1,-1,kalman_beta,-0.016548036161492696,-0.008352253202046356,0.4255201816772523,-0.5744798183227476,ES__SO,33781.82706657539,-45607.65555072186,-174.84286866658064,79389.48261729724
2019-11-05,66.24017333984375,48.96858215332031,1.3526967358778597,0.0005321004805551866,0.26597736868831184,0,,0,mean_reversion_exit,0,0,kalman_beta,-0.00417565220622762,-0.006154926957130713,0.0,0.0,ES__SO,0.0,0.0,107.17090379231817,0.0
2019-11-06,66.49342346191406,49.35963821411133,1.347143933533261,-0.001113719622537701,-0.5271828455321684,0,,0,,0,0,kalman_beta,0.003823210437131852,0.007985856310207762,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-11-07,64.85946655273438,48.449859619140625,1.338728052526692,-0.0017196603893694373,-0.8760827691740728,0,,0,,0,0,kalman_beta,-0.024573210764453735,-0.018431630131166776,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2019-11-08,64.87580108642578,48.888790130615234,1.3270560490637637,-0.0023635878159922186,-1.2132983511594249,0,,0,,0,0,kalman_beta,0.00025184502062036707,0.00905947953048769,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-11-11,64.77778625488281,48.25831604003906,1.3422488562301622,0.003116746546695026,1.8817322266372931,0,,0,,0,0,kalman_beta,-0.0015108072640582781,-0.012896086994416245,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2019-11-12,64.69608306884766,48.43389129638672,1.335787853966376,-0.001320645193487735,-0.6624608870236668,0,,0,,0,0,kalman_beta,-0.001261284010442676,0.0036382383546493813,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-11-13,66.10128021240234,49.40751266479492,1.3378706860684766,0.0004173466162171735,0.3501690636164597,0,,0,,0,0,kalman_beta,0.021719972475912064,0.020102067836140103,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-11-14,66.01140594482422,49.79058837890625,1.3258288845561252,-0.0023943069742244916,-1.2351535116470125,0,,0,,0,0,kalman_beta,-0.0013596448856865173,0.007753389989702653,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-11-15,66.3953857421875,50.13719177246094,1.3242802237429538,-0.00030579609045844336,-0.05506796908433508,0,,0,,0,0,kalman_beta,0.005816870461511359,0.006961223091340729,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-11-18,67.11431884765625,50.362892150878906,1.332582067055061,0.0016319223669256644,1.0612678236677124,0,,0,,0,0,kalman_beta,0.010828058266885598,0.004501655765689394,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-11-19,67.15518951416016,50.14525604248047,1.3391872089802974,0.0013040310283400913,0.85014556351858,0,,0,,0,0,kalman_beta,0.00060897089035028,-0.004321358426883748,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-11-20,67.40025329589844,50.60471725463867,1.331924724459484,-0.001420789836274139,-0.7045169834551633,0,,0,,0,0,kalman_beta,0.003649215846328824,0.009162605766116272,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-11-21,67.17151641845703,50.52410125732422,1.3295039217744715,-0.00047434728602979703,-0.12143967189964028,0,,0,,0,0,kalman_beta,-0.0033937094633340603,-0.0015930530133939635,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2019-11-22,67.1796875,50.69337463378906,1.3252327765855119,-0.0008341204258357493,-0.35090862014435686,0,,0,,0,0,kalman_beta,0.00012164503614986444,0.0033503490859285723,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-11-25,67.11431884765625,50.12106704711914,1.3389898793475694,0.002717329462754492,1.7944201825827257,0,,0,,0,0,kalman_beta,-0.0009730419234794674,-0.011289593379890217,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2019-11-26,67.58000183105469,50.17749786376953,1.3467882237336126,0.001538611711382032,1.037032938729212,0,,0,,0,0,kalman_beta,0.006938653202388956,0.001125890169044963,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-11-27,67.72705841064453,50.225852966308594,1.3484436422968997,0.0003262992868258152,0.304854659171117,0,,0,,0,0,kalman_beta,0.002176036928165148,0.0009636810243178751,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-11-29,67.51464080810547,49.96791458129883,1.3511491392213377,0.000536032898224903,0.4479649073879729,0,,0,,0,0,kalman_beta,-0.0031363772105843513,-0.005135570025715408,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2019-12-02,67.00811767578125,49.6535530090332,1.349519591590302,-0.00032490197665424603,-0.0908131179813937,0,,0,,0,0,kalman_beta,-0.0075024191236370275,-0.0062912686050595745,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2019-12-03,67.01628112792969,50.27422332763672,1.3330791437064644,-0.0032374561838253157,-1.8458546338128357,0,,0,,0,0,kalman_beta,0.00012182780880265476,0.012500018246239142,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-12-04,67.8250961303711,50.53216171264648,1.342181110398674,0.0017832120458791678,1.2238293629419101,0,,0,,0,0,kalman_beta,0.01206893293433331,0.005130628937393578,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-12-05,67.12250518798828,50.58858108520508,1.3268903002719337,-0.0029923584905446887,-1.6508221826645901,0,,0,,0,0,kalman_beta,-0.010358863937801388,0.00111650423505405,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-12-06,66.33820343017578,50.088829040527344,1.3244208894008949,-0.00048807672881423514,-0.13244403031894214,0,,0,,0,0,kalman_beta,-0.0116846317880408,-0.009878751962542953,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2019-12-09,65.94602966308594,49.52458953857422,1.3315527621681547,0.001425667753338189,0.9894843251089468,0,,0,,0,0,kalman_beta,-0.005911733312202627,-0.011264777251961622,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2019-12-10,66.15846252441406,48.629859924316406,1.3603289092979745,0.005858214255454186,3.3091340716988644,-1,3.3091340716988644,1,,-1,1,kalman_beta,0.003221313889758548,-0.01806637112178222,-0.4236697674043347,0.5763302325956652,ES__SO,-33699.601892469014,45842.54268615833,-31.81685783145094,79542.14457862734
2019-12-11,66.46074676513672,48.9200325012207,1.3585662168522121,-0.0003567183339470148,-0.12781020360806206,0,,0,mean_reversion_exit,0,0,kalman_beta,0.004569094099052151,0.005966963041964313,0.0,0.0,ES__SO,0.0,0.0,87.21233366348692,0.0
2019-12-12,66.0522689819336,48.9361572265625,1.3498003541732604,-0.0017733743588195239,-0.8927488422563502,0,,0,,0,0,kalman_beta,-0.006146150970085085,0.00032961395398478643,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-12-13,66.45258331298828,48.97645568847656,1.3567982378401087,0.0014145392091080566,0.8416871238977319,0,,0,,0,0,kalman_beta,0.006060568958867751,0.0008234905272086479,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-12-16,67.0326156616211,50.1936149597168,1.335564370245528,-0.004188092399587617,-2.0979617482171893,0,,0,,0,0,kalman_beta,0.008728514674905652,0.024851926382386536,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-12-17,67.64535522460938,51.34629440307617,1.317501849380852,-0.0034826102971692308,-1.6584584548094383,0,,0,,0,0,kalman_beta,0.009140916805057575,0.022964662821844284,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-12-18,68.290771484375,51.28985977172851,1.331414947728761,0.0026855173836111135,1.4668916213737888,0,,0,,0,0,kalman_beta,0.00954117629543938,-0.0010990984257722713,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-12-19,68.88688659667969,50.83846282958984,1.354925080843682,0.004578237329155854,2.292325483242726,-1,2.292325483242726,1,,-1,1,kalman_beta,0.008729072748007827,-0.008800900297791125,-0.4246419591580966,0.5753580408419035,ES__SO,-33778.81396897575,45767.76224771816,-31.818630486677566,79546.57621669391
2019-12-20,69.55288696289062,51.47526168823242,1.3512044476259573,-0.000715572959066435,-0.251868602468005,0,,0,mean_reversion_exit,0,0,kalman_beta,0.009668028257834527,0.012525926694068934,0.0,0.0,ES__SO,0.0,0.0,214.35430476132126,0.0
2019-12-23,68.84576416015625,50.99162292480469,1.3501427555836685,-0.00020612722290991314,0.002914766720034648,0,,0,,0,0,kalman_beta,-0.010166692334592109,-0.009395557158251355,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2019-12-24,69.0348892211914,50.886837005615234,1.3566107648910541,0.0012583481173180644,0.7066284513086147,0,,0,,0,0,kalman_beta,0.0027470834748117845,-0.0020549634073027123,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-12-26,69.31444549560547,50.9190673828125,1.361249276728696,0.0009018490522265665,0.5186919905328462,0,,0,,0,0,kalman_beta,0.0040494926198599845,0.000633373561687689,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-12-27,69.33088684082031,51.15283966064453,1.3553894836034437,-0.0011340916704369874,-0.45590280576838105,0,,0,,0,0,kalman_beta,0.0002371994047891679,0.004591055764523677,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-12-30,69.40487670898438,51.05610275268555,1.359369423802815,0.0007717284489103804,0.4575587051510105,0,,0,,0,0,kalman_beta,0.0010671992171964462,-0.0018911346584227218,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2019-12-31,69.94757080078125,51.34629440307617,1.3622602029361475,0.0005573672275289709,0.34917089695650994,0,,0,,0,0,kalman_beta,0.007819250138176859,0.005683779895937269,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2020-01-02,68.43465423583984,50.475738525390625,1.3558180575273517,-0.0012635239137921417,-0.5194267749619833,0,,0,,0,0,kalman_beta,-0.02162929387855894,-0.01695459989481518,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2020-01-03,68.13043212890625,50.427371978759766,1.3510789842988853,-0.000930385018563129,-0.3452217674452311,0,,0,,0,0,kalman_beta,-0.004445439380539318,-0.0009582137487008646,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2020-01-06,68.50043487548828,50.62888717651367,1.3529837654610108,0.00037246230812115755,0.2943409371817846,0,,0,,0,0,kalman_beta,0.0054307999380067695,0.003996147128959793,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
