date,price_a,price_b,beta,spread,zscore,side,entry_z,holding_days,exit_reason,position_a,position_b,model,pair_return,window,pair_id
2021-11-26,73.11286926269531,54.376705169677734,1.3444979552131777,0.003500350833775201,1.7404808924770214,0,,0,,0,0,kalman_beta,0.0,train,ES__SO
2021-11-29,73.58750915527344,55.060359954833984,1.3365140501179418,-0.0014355289134613258,-0.6645457739526037,0,,0,,0,0,kalman_beta,0.0,train,ES__SO
2021-11-30,70.99851989746094,53.55281066894531,1.3258034270060532,-0.001980013233094269,-0.9062608661920375,0,,0,,0,0,kalman_beta,0.0,train,ES__SO
2021-12-01,71.1107406616211,53.58788299560547,1.3269888208444087,0.0002189937344496684,0.1280128629213593,0,,0,,0,0,kalman_beta,0.0,train,ES__SO
2021-12-02,71.69755554199219,54.350399017333984,1.3191986779303293,-0.0014189866606670876,-0.6980367756202589,0,,0,,0,0,kalman_beta,0.0,train,ES__SO
2021-12-03,73.61341094970703,55.06912612915039,1.3366884842260969,0.003144216477252826,1.6547088575531632,0,,0,,0,0,kalman_beta,0.0,train,ES__SO
2021-12-06,74.33831787109375,56.673072814941406,1.3117811536960438,-0.004350969589978604,-2.2259628127924898,0,,0,,0,0,kalman_beta,0.0,train,ES__SO
2021-12-07,75.33938598632812,56.50654602050781,1.333219516442478,0.003756025032060961,1.8416366982262733,0,,0,,0,0,kalman_beta,0.0,train,ES__SO
2021-12-08,75.3825454711914,56.7519645690918,1.328295944089796,-0.0008588850610351528,-0.47366895327906045,0,,0,,0,0,kalman_beta,0.0,train,ES__SO
2021-12-09,75.53787231445312,56.59419631958008,1.3347084240626677,0.0011217336531785804,0.49768775668828846,0,,0,,0,0,kalman_beta,0.0,train,ES__SO
2021-12-10,75.83992767333984,57.04119873046875,1.3295796635327997,-0.0008901422243496881,-0.515951474553312,0,,0,,0,0,kalman_beta,0.0,train,ES__SO
2021-12-13,77.0308609008789,58.00532531738281,1.328001005348107,-0.0002694361494803843,-0.19494675566940334,0,,0,,0,0,kalman_beta,0.0,train,ES__SO
2021-12-14,77.0308609008789,57.82127380371094,1.3322110531293934,0.0007208335541548649,0.3124970880926285,0,,0,,0,0,kalman_beta,0.0,train,ES__SO
2021-12-15,78.42028045654297,58.50492477416992,1.3403811430176495,0.0013825155794933153,0.6467112460185058,0,,0,,0,0,kalman_beta,0.0,train,ES__SO
2021-12-16,78.97888946533203,59.20610046386719,1.3339834682369949,-0.0010697722454722225,-0.6036216929949153,0,,0,,0,0,kalman_beta,0.0,train,ES__SO
2021-12-17,77.66706848144531,58.58380508422851,1.3257666844040241,-0.0013885448439339143,-0.755936448625554,0,,0,,0,0,kalman_beta,0.0,train,ES__SO
2021-12-20,77.90162658691406,58.829227447509766,1.3242038518341568,-0.0002629995060630108,-0.17048946360812775,0,,0,,0,0,kalman_beta,0.0,train,ES__SO
2021-12-21,77.28482055664062,58.18938827514648,1.3281485117068004,0.0006711218756976223,0.29470402305135596,0,,0,,0,0,kalman_beta,0.0,train,ES__SO
2021-12-22,77.62361907958984,58.41727828979492,1.3287766035833612,0.00010644309212182179,0.011295210076339348,0,,0,,0,0,kalman_beta,0.0,train,ES__SO
2021-12-23,77.70181274414062,58.32085418701172,1.3323058233546512,0.0005990877674264539,0.2614188418896671,0,,0,,0,0,kalman_beta,0.0,train,ES__SO
2021-12-27,77.51069641113281,58.68898391723633,1.320735901719058,-0.0019516837736119896,-1.006838322529466,0,,0,,0,0,kalman_beta,-0.0,train,ES__SO
2021-12-28,78.24046325683594,59.3638801574707,1.3179886692113283,-0.00045815112964930904,-0.23520333967649906,0,,0,,0,0,kalman_beta,0.0,train,ES__SO
2021-12-29,78.71826171875,59.66187286376953,1.3194025485258833,0.00023461246523481805,0.18641148528940849,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2021-12-30,79.17872619628906,59.916046142578125,1.3214887594619154,0.00034470747061732254,0.2530681376775644,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2021-12-31,79.03971099853516,60.108863830566406,1.314960575895227,-0.0010752005142222743,-0.5211310873420023,0,,0,,0,0,kalman_beta,-0.0,validation,ES__SO
2022-01-03,77.4324951171875,59.74951171875,1.2960044987484856,-0.0031408683378515434,-1.6262485514131095,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-01-04,76.78961181640625,59.74951171875,1.2852221909174486,-0.001786541013402143,-0.8724231255776895,0,,0,,0,0,kalman_beta,-0.0,validation,ES__SO
2022-01-05,77.51935577392578,59.819637298583984,1.2958553330388631,0.001759760105230157,1.055703532830718,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-01-06,77.2326889038086,59.74951171875,1.2926168477847098,-0.0005365907576049267,-0.1755850716658406,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-01-07,77.8929443359375,60.16146087646485,1.2947258286763015,0.00034704827965015284,0.3203797512129524,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-01-10,77.31086730957031,60.0650520324707,1.2871397765873256,-0.001250344210120602,-0.5527792796149689,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-01-11,75.2605972290039,59.29374313354492,1.2693341014589241,-0.002972933550594803,-1.5244351913272236,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-01-12,76.00772857666016,59.40769577026367,1.2793974011310116,0.0016770010030171534,1.063453992016813,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-01-13,76.5116195678711,59.90728759765625,1.2771732819835548,-0.00036754796025206815,-0.07126861033035307,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-01-14,75.91217041015625,60.178993225097656,1.2614825807069039,-0.0025812677832277586,-1.301356444845319,0,,0,,0,0,kalman_beta,-0.0,validation,ES__SO
2022-01-18,75.40829467773438,59.609283447265625,1.265032905496133,0.000589643897399128,0.440331529621022,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-01-19,75.46910095214844,59.88976287841797,1.2601470597668802,-0.0008076492256208212,-0.31387572692073495,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-01-20,75.29534912109375,59.495338439941406,1.265552086940357,0.000899395203063591,0.7308990871556009,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-01-21,75.6776123046875,59.43397903442383,1.2732838293154105,0.0012878882845086537,0.940640165387937,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-01-24,74.8436050415039,59.04833984375,1.2675135774616615,-0.0009674370196250948,-0.44135782120653927,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-01-25,74.33972930908203,58.94315719604492,1.2612284189022755,-0.0010556463939934702,-0.4861823509630631,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-01-26,73.54046630859375,58.7415657043457,1.2519589435150449,-0.0015622310384912907,-0.7875775521210442,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-01-27,74.4874038696289,59.62680435180664,1.249234417980037,-0.00045236080980259885,-0.10539841342824693,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-01-28,75.76447296142578,60.476993560791016,1.2527721597350003,0.0005791239939156867,0.5224431176008746,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-01-31,77.74524688720703,60.906471252441406,1.2764063273646156,0.0038416031397616734,2.380572144624017,-1,2.380572144624017,1,,-1,1,kalman_beta,0.0,validation,ES__SO
2022-02-01,76.42475128173828,59.59175109863281,1.2824551214448785,0.0010048894281595722,0.6818008435986973,-1,2.380572144624017,2,,-1,1,kalman_beta,-0.0050491392558917655,validation,ES__SO
2022-02-02,77.04157257080078,60.31046676635742,1.2774299650601777,-0.0008248833101873743,-0.39977374473939176,0,,0,mean_reversion_exit,0,0,kalman_beta,0.0032326112935773025,validation,ES__SO
2022-02-03,76.5116195678711,60.69611740112305,1.2606137870714507,-0.002742849692012328,-1.5558784477474252,0,,0,,0,0,kalman_beta,-0.00039999999999999996,validation,ES__SO
2022-02-04,76.22490692138672,60.20528793334961,1.2660683571458595,0.0008969361173427615,0.6022249137808509,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-02-07,76.8764877319336,59.29374313354492,1.296450702314011,0.005072803622709898,2.8261120628647687,-1,2.8261120628647687,1,,-1,1,kalman_beta,0.0,validation,ES__SO
2022-02-08,76.24229431152344,59.50410079956055,1.2813370477850607,-0.00251453809013924,-1.3480249236762356,-1,2.8261120628647687,2,,-1,1,kalman_beta,0.005188225079367414,validation,ES__SO
2022-02-09,75.89479064941406,59.6706428527832,1.27192115285608,-0.0015621995613628314,-0.8059492434236771,-1,2.8261120628647687,3,,-1,1,kalman_beta,0.0035606296360727128,validation,ES__SO
2022-02-10,73.57521057128906,57.80373001098633,1.272842647584535,0.00015782384359397383,0.16280561157189277,0,,0,mean_reversion_exit,0,0,kalman_beta,-0.004071715860812628,validation,ES__SO
2022-02-11,73.08001708984375,58.53997802734375,1.2484484106913016,-0.004125440297272576,-2.1107132509063913,0,,0,,0,0,kalman_beta,-0.0004,validation,ES__SO
2022-02-14,71.42069244384766,57.71608352661133,1.237481292282,-0.0018811841191848089,-0.8753622828856614,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-02-15,71.38593292236328,56.98861312866211,1.2525889736708564,0.002624492606912554,1.4936053878446331,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-02-16,70.93417358398438,56.857139587402344,1.2476013136436888,-0.0008684552813633672,-0.3591007165593479,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-02-17,71.48149871826172,56.78702163696289,1.258730541506289,0.0019402226380691445,1.1089378110371848,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-02-18,71.95063781738281,56.468238830566406,1.274131074149125,0.002700020883906973,1.4871556593945217,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-02-22,71.59442901611328,56.92870330810547,1.2576659605821472,-0.002863314571243336,-1.3752099740421255,0,,0,,0,0,kalman_beta,-0.0,validation,ES__SO
2022-02-23,69.24009704589844,55.64473342895508,1.2443668767919038,-0.0023661010084339296,-1.0925082639377932,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-02-24,69.2574691772461,55.680145263671875,1.2438466413456408,-9.249860956117573e-05,0.08826699379329375,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-02-25,71.07318115234375,57.59282302856445,1.2340922732627504,-0.0016767425966435212,-0.749324241484344,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-02-28,71.06450653076172,57.35374069213867,1.2390412797765817,0.0008542636000044013,0.577957734635597,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-03-01,69.88297271728516,56.76045227050781,1.2312153076203558,-0.001364985618636183,-0.589845291501998,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-03-02,70.71315002441406,57.1766357421875,1.23673234431605,0.00095526287365999,0.665699376063242,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-03-03,73.09507751464844,58.7971076965332,1.24315631731986,0.0010816415670120705,0.7116919446060989,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-03-04,75.258056640625,59.841983795166016,1.257573141934943,0.0023850597181365174,1.4894363048758372,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-03-07,75.8885726928711,61.30306243896485,1.237976284169698,-0.003164753541597065,-1.6343561243096982,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-03-08,74.51371002197266,60.05451583862305,1.2407601669467618,0.00045892413577064417,0.40587238777005535,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-03-09,73.72557830810547,59.434661865234375,1.2404483836201423,-5.193363422506536e-05,0.11052057220724149,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-03-10,73.87442779541016,60.75404739379883,1.2160244608912858,-0.003979933597690888,-1.996949245000745,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-03-11,73.3927993774414,60.82489776611328,1.2066493818134336,-0.0015259109044905017,-0.6407566414899095,0,,0,,0,0,kalman_beta,-0.0,validation,ES__SO
2022-03-14,72.87615203857422,60.7983283996582,1.1986752336126119,-0.0012984591423759184,-0.49550468595882563,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-03-15,73.70803833007812,60.7983283996582,1.212300102386678,0.0022185862336101536,1.3761569249895913,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-03-16,73.58545684814453,60.674354553222656,1.212792078565333,8.027393164411478e-05,0.21211636144176202,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-03-17,73.786865234375,60.57695388793945,1.2180540707048184,0.0008599602722796362,0.6207811289726244,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-03-18,73.0600357055664,60.24045944213867,1.2128210240938557,-0.0008600069325979121,-0.2911895645305593,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-03-21,74.01454162597656,61.00199890136719,1.213312076098623,7.969279282349362e-05,0.21535998095715916,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-03-22,73.73432159423828,60.94000625610352,1.2099583009880084,-0.0005448375953420737,-0.11109352425107044,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-03-23,74.15465545654297,60.9134521484375,1.2173575830398173,0.0012025745095201046,0.804683555639198,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-03-24,74.80268859863281,61.36504364013672,1.2189745707507997,0.0002608682930684836,0.2891310871800359,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-03-25,75.8885726928711,62.80842208862305,1.2082815588526374,-0.0016854574447933146,-0.7416965592035288,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-03-28,76.21256256103516,62.87040710449219,1.2122069500057016,0.0006181192818957015,0.4943695120705214,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-03-29,76.8693618774414,63.80903625488281,1.2046965700951877,-0.00116523989539985,-0.4628868092211237,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-03-30,77.6224594116211,64.19865417480469,1.209087375858883,0.0006771017345812425,0.5014213155508241,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-03-31,77.2283935546875,64.20750427246094,1.2028089626610294,-0.0009680543248578033,-0.40760256873092965,0,,0,,0,0,kalman_beta,-0.0,validation,ES__SO
2022-04-01,78.67329406738281,65.6331558227539,1.1986916388871838,-0.0006210511319721945,-0.19708426360268763,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-04-04,78.04280853271484,64.74765014648438,1.2053224248192596,0.001013856805215596,0.69303158661183,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-04-05,78.89221954345703,65.83682250976562,1.1983153227540395,-0.0010536714331834673,-0.436495153218237,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-04-06,80.78375244140625,67.7494888305664,1.192401860893098,-0.0008641147172880892,-0.3358823082490594,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-04-07,80.68742370605469,67.08536529541016,1.20273473200455,0.0015248560522138632,0.955297245123626,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-04-08,81.02894592285156,67.7317886352539,1.1963345872305462,-0.0009354764915201486,-0.40051715876606153,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-04-11,80.37216186523438,65.95193481445312,1.218596851097264,0.0033417765697834056,1.9151895593665633,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-04-12,81.30043029785156,66.89055633544922,1.2154316425597742,-0.0004684606805938074,-0.18850390035525255,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-04-13,81.0114517211914,66.73117065429688,1.214000343012324,-0.00021234273893355748,-0.039143391428392356,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-04-14,81.09024810791016,67.28902435302734,1.2051230490300207,-0.0013060866654655001,-0.64026241670085,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-04-18,80.27583312988281,67.14735412597656,1.1955384883655664,-0.0014131196345914532,-0.677498594201302,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-04-19,81.00267791748047,67.5369644165039,1.199374539614544,0.0005623134722441137,0.4239926193537416,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-04-20,81.668212890625,67.74064636230469,1.205587918289758,0.0009080590914294362,0.5978332327881071,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-04-21,81.52810668945312,67.70521545410156,1.2041659430087126,-0.00020792444314565728,-0.029204348741491606,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-04-22,80.56482696533203,67.21819305419922,1.198569131548683,-0.0008243079112446594,-0.38021848350679127,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-04-25,79.41764831542969,66.38582611083984,1.196309362460949,-0.00033699567255496277,-0.10931597217761013,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-04-26,78.56822967529297,65.29666137695312,1.2032342557003173,0.001049923679119047,0.6589949313255058,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-04-27,78.38432312011719,65.06642150878906,1.2046782594451861,0.00021970858236386448,0.2403212564765427,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-04-28,78.98855590820312,66.92598724365234,1.180291342571563,-0.003607428534607493,-1.8880967314754797,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-04-29,76.53657531738281,64.98674011230469,1.1777320276166203,-0.0003898832761422,-0.0716751489518844,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-05-02,75.4682388305664,64.82734680175781,1.1641739644286462,-0.002070499026700645,-1.0377590894662163,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-05-03,75.94109344482422,64.74765014648438,1.1728574790130553,0.001327721999274445,0.8946683811442873,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-05-04,77.5611572265625,66.03162384033203,1.1746022757169636,0.0002615944219854782,0.3627176973721814,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-05-05,78.6557846069336,65.58000946044922,1.1993296796643775,0.0037328683461907985,2.3628318369931995,-1,2.3628318369931995,1,,-1,1,kalman_beta,0.0,validation,ES__SO
2022-05-06,79.16370391845703,66.12017822265625,1.19727462545595,-0.00030769815440123693,-0.06466351152617544,0,,0,mean_reversion_exit,0,0,kalman_beta,0.0011483167280688731,validation,ES__SO
2022-05-09,79.28629302978516,65.73056030273438,1.206211337034256,0.001346003013139807,0.9109665131211678,0,,0,,0,0,kalman_beta,-0.0003999999999999999,validation,ES__SO
2022-05-10,78.05154418945312,64.8184814453125,1.2041605368828456,-0.00031322766514563227,-0.12319051244835746,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-05-11,78.19166564941406,65.50920104980469,1.1936225284676556,-0.00159254554981203,-0.9311537107037376,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-05-12,77.8676528930664,65.59772491455078,1.1870631631513038,-0.0009899395293331281,-0.5264660879747848,0,,0,,0,0,kalman_beta,-0.0,validation,ES__SO
2022-05-13,78.23544311523438,65.82115936279297,1.188602757923099,0.00023156692283521352,0.24840965543220675,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-05-16,78.17414855957031,66.35739135742188,1.1781010936012073,-0.001566767131706115,-0.8809699199638739,0,,0,,0,0,kalman_beta,-0.0,validation,ES__SO
2022-05-17,78.86597442626953,66.26799774169922,1.1900794896332383,0.001789494811532677,1.3331140493085751,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-05-18,78.65253448486328,65.97309875488281,1.1921862066895124,0.00031613672695129935,0.33263335209177214,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-05-19,78.8818359375,65.53517150878906,1.2036301325752792,0.0017287660325564502,1.2511471661307874,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-05-20,79.70205688476562,65.60665893554688,1.2148213220026296,0.0016887445089395214,1.1891082947484686,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-05-23,80.5134506225586,66.26799774169922,1.2149669766171172,2.1759856352332463e-05,0.04761417640304389,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-05-24,81.70407104492188,67.64430236816406,1.2078638961195591,-0.001039563778292063,-0.6526873692147038,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-05-25,81.27192687988281,67.64430236816406,1.2014738749508165,-0.000935204739960227,-0.588687741947017,0,,0,,0,0,kalman_beta,-0.0,validation,ES__SO
2022-05-26,81.30720520019531,67.28682708740234,1.208352313296557,0.0010120347472621916,0.7392663940462555,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-05-27,82.28616333007812,67.98392486572266,1.2103724419530537,0.00029417680046606165,0.25974469996344995,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-05-31,81.42185974121094,67.61749267578125,1.20416722119782,-0.0009085185485133707,-0.5388786077188944,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-06-01,81.24546813964844,67.5191879272461,1.2032964008888138,-0.00012768414224240132,-0.028150950625154263,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-06-02,81.51004028320312,67.87667083740234,1.200860245470956,-0.0003553203511330594,-0.18445415086260564,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-06-03,81.40422821044922,67.26002502441406,1.2102707818368172,0.0013851377877216464,1.0584565669789059,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-06-06,81.3865737915039,67.3404541015625,1.2085873545883328,-0.0002474878805571734,-0.17952363044980638,0,,0,,0,0,kalman_beta,-0.0,validation,ES__SO
2022-06-07,81.88047790527344,67.64430236816406,1.2104523528057296,0.00027294982706393967,0.20396987954006116,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-06-08,79.92253875732422,66.69699096679688,1.1983200206301454,-0.001800833976432159,-1.4083864521116465,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-06-09,77.45306396484375,65.1419448852539,1.1890108419800431,-0.0014147713895624747,-1.077164312700297,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-06-10,77.6382827758789,64.47167205810547,1.2041870468185443,0.0023303967752212884,1.8087251700099014,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-06-13,73.99581146240234,61.442012786865234,1.2043191104428406,2.1279107173199918e-05,0.0411318094083828,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-06-14,71.20883178710938,59.68142318725586,1.1931799838673678,-0.0018477686421221051,-1.3736506437996472,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-06-15,71.06773376464844,59.49374771118164,1.1945374197405616,0.00022588303757231643,0.2074530930668706,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-06-16,69.50667572021484,59.23457336425781,1.1734733999113338,-0.0035204778381086044,-2.47723100772311,1,-2.47723100772311,1,,1,-1,kalman_beta,0.0,validation,ES__SO
2022-06-17,68.77465057373047,58.439178466796875,1.1768488290992676,0.0005718215574290753,0.4929849367701809,0,,0,mean_reversion_exit,0,0,kalman_beta,0.001995664094341169,validation,ES__SO
2022-06-21,70.16813659667969,60.01209259033203,1.1692541692105474,-0.0012528676154346385,-0.811603787601941,0,,0,,0,0,kalman_beta,-0.0004,validation,ES__SO
2022-06-22,71.06773376464844,60.49468994140625,1.1747614964962148,0.0009012790075217936,0.7205905802525276,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-06-23,72.40830993652344,61.915672302246094,1.1694802251717349,-0.0008444491666779186,-0.5329422858084286,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-06-24,73.5107421875,62.407222747802734,1.1778990224138555,0.0013355212994383692,1.0200893342905275,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-06-27,74.16338348388672,62.88982009887695,1.1792555587472724,0.00021354367014225772,0.212341475839455,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-06-28,73.5724868774414,63.11325454711914,1.165755198108509,-0.0021176804082188028,-1.4470627377801013,0,,0,,0,0,kalman_beta,-0.0,validation,ES__SO
2022-06-29,73.62539672851562,63.15792465209961,1.1657349463040032,-3.174471999045636e-06,0.06044591438258156,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-06-30,74.49852752685547,63.72988510131836,1.16896532280132,0.0005018173018243033,0.4303674580017197,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-07-01,76.8621597290039,65.3653564453125,1.1758692717477457,0.0010456481224849767,0.7956166600052558,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-07-05,73.52838897705078,63.291988372802734,1.1617678096512467,-0.002205723292419748,-1.5007037711360618,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-07-06,74.21631622314453,63.87288665771485,1.1619373076003217,2.6271418832379823e-05,0.09623097297399304,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-07-07,73.722412109375,63.7120246887207,1.1571310016630079,-0.0007468366626710576,-0.4592635526970577,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-07-08,73.48428344726562,63.62266159057617,1.1550069130892484,-0.00033051898765279475,-0.12403005435054672,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-07-11,73.83705139160156,64.14099884033203,1.1511769985615161,-0.0005911381495451451,-0.3193019364201479,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-07-12,73.5372085571289,64.32865905761719,1.143167637160186,-0.0012326194505334342,-0.7868704390316358,0,,0,,0,0,kalman_beta,-0.0,validation,ES__SO
2022-07-13,73.02567291259766,63.631587982177734,1.1476215238075353,0.0006929501975889707,0.6366615773676825,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-07-14,73.62539672851562,64.221435546875,1.1464331075912289,-0.00018319945809253113,-0.03915281093009143,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-07-15,73.7841567993164,64.64148712158203,1.1414483717806623,-0.0007634250940498077,-0.46313151256351,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-07-18,72.71697998046875,64.06950378417969,1.1349858244140605,-0.0009985918182024989,-0.6190397311533186,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-07-19,73.42254638671875,64.12312316894531,1.1450003774777826,0.0015461532220228946,1.2780585345712123,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-07-20,72.74344635009766,63.39921951293945,1.1473812316655587,0.00037177870606797114,0.38179725279189225,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-07-21,73.2197036743164,63.31878662109375,1.156344052497266,0.0014013536711985353,1.1217185168831456,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-07-22,74.13692474365234,64.29293823242188,1.1531191971357495,-0.0004965724162957486,-0.27175519158166206,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-07-25,74.86012268066406,64.96318817138672,1.1523486180344702,-0.00011743174665923561,0.0159522113298855,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-07-26,75.31874084472656,65.696044921875,1.146486433562564,-0.0008833969199031344,-0.6259325621450647,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-07-27,75.15117645263672,65.47260284423828,1.1478232276313312,0.00020213453886697152,0.2262975927253531,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-07-28,77.84112548828125,67.77835845947266,1.1484644008043907,9.365261777816158e-05,0.11418106662747483,0,,0,,0,0,kalman_beta,0.0,validation,ES__SO
2022-07-29,77.80584716796875,68.71675872802734,1.1323027600922846,-0.0023284043721929493,-1.7673465440725797,0,,0,,0,0,kalman_beta,-0.0,validation,ES__SO
