date,equity,daily_return,gross_exposure,net_exposure
2022-05-05,1003130.6488427543,-3.199999999999999e-05,80253.02000406045,7273.492881680839
2022-05-06,1003222.804728103,9.186827803040684e-05,0.0,0.0
2022-05-09,1003222.804728103,0.0,0.0,0.0
2022-05-10,1003222.804728103,0.0,0.0,0.0
2022-05-11,1003222.804728103,0.0,0.0,0.0
2022-05-12,1003222.804728103,0.0,0.0,0.0
2022-05-13,1003222.804728103,0.0,0.0,0.0
2022-05-16,1003222.804728103,0.0,0.0,0.0
2022-05-17,1003222.804728103,0.0,0.0,0.0
2022-05-18,1003222.804728103,0.0,0.0,0.0
2022-05-19,1003222.804728103,0.0,0.0,0.0
2022-05-20,1003222.804728103,0.0,0.0,0.0
2022-05-23,1003222.804728103,0.0,0.0,0.0
2022-05-24,1003222.804728103,0.0,0.0,0.0
2022-05-25,1003222.804728103,0.0,0.0,0.0
2022-05-26,1003222.804728103,0.0,0.0,0.0
2022-05-27,1003222.804728103,0.0,0.0,0.0
2022-05-31,1003222.804728103,0.0,0.0,0.0
2022-06-01,1003222.804728103,0.0,0.0,0.0
2022-06-02,1003222.804728103,0.0,0.0,0.0
2022-06-03,1003222.804728103,0.0,0.0,0.0
2022-06-06,1003222.804728103,0.0,0.0,0.0
2022-06-07,1003222.804728103,0.0,0.0,0.0
2022-06-08,1003222.804728103,0.0,0.0,0.0
2022-06-09,1003190.7015983517,-3.2000000000000005e-05,80257.82437824825,44777.80882733842
2022-06-10,1002610.8504767487,-0.0005780068741458672,0.0,0.0
2022-06-13,1002610.8504767487,0.0,0.0,0.0
2022-06-14,1002610.8504767487,0.0,0.0,0.0
2022-06-15,1002578.7669295334,-3.2e-05,80208.86803813989,-44864.87791242167
2022-06-16,1003011.8502036429,0.0004319693258971556,80206.30135436269,-6401.578133333453
2022-06-17,1003171.9150393957,0.0001595841920714205,0.0,0.0
2022-06-21,1003171.9150393957,0.0,0.0,0.0
2022-06-22,1003171.9150393957,0.0,0.0,0.0
2022-06-23,1003171.9150393957,0.0,0.0,0.0
2022-06-24,1003171.9150393957,0.0,0.0,0.0
2022-06-27,1003171.9150393957,0.0,0.0,0.0
2022-06-28,1003171.9150393957,0.0,0.0,0.0
2022-06-29,1003171.9150393957,0.0,0.0,0.0
2022-06-30,1003171.9150393957,0.0,0.0,0.0
2022-07-01,1003171.9150393957,0.0,0.0,0.0
2022-07-05,1003171.9150393957,0.0,0.0,0.0
2022-07-06,1003171.9150393957,0.0,0.0,0.0
2022-07-07,1003171.9150393957,0.0,0.0,0.0
2022-07-08,1003171.9150393957,0.0,0.0,0.0
2022-07-11,1003171.9150393957,0.0,0.0,0.0
2022-07-12,1003171.9150393957,0.0,0.0,0.0
2022-07-13,1003171.9150393957,0.0,0.0,0.0
2022-07-14,1003171.9150393957,0.0,0.0,0.0
2022-07-15,1003171.9150393957,0.0,0.0,0.0
2022-07-18,1003171.9150393957,0.0,0.0,0.0
2022-07-19,1003171.9150393957,0.0,0.0,0.0
2022-07-20,1003171.9150393957,0.0,0.0,0.0
2022-07-21,1003171.9150393957,0.0,0.0,0.0
2022-07-22,1003171.9150393957,0.0,0.0,0.0
2022-07-25,1003171.9150393957,0.0,0.0,0.0
2022-07-26,1003171.9150393957,0.0,0.0,0.0
2022-07-27,1003171.9150393957,0.0,0.0,0.0
2022-07-28,1003171.9150393957,0.0,0.0,0.0
2022-07-29,1003171.9150393957,0.0,0.0,0.0
2022-08-01,1003171.9150393957,0.0,0.0,0.0
2022-08-02,1003139.8135381144,-3.2000000000000005e-05,80253.75320315166,6381.966433912996
2022-08-03,1003656.3116361256,0.0005148814662130303,80251.18508304917,5951.783634306012
2022-08-04,1003982.1799942956,0.00032468122243834363,80292.50493089005,5663.8822698798685
2022-08-05,1003817.8363583424,-0.00016369178579850723,0.0,0.0
2022-08-08,1003817.8363583424,0.0,0.0,0.0
2022-08-09,1003817.8363583424,0.0,0.0,0.0
2022-08-10,1003817.8363583424,0.0,0.0,0.0
2022-08-11,1003817.8363583424,0.0,0.0,0.0
2022-08-12,1003817.8363583424,0.0,0.0,0.0
2022-08-15,1003817.8363583424,0.0,0.0,0.0
2022-08-16,1003817.8363583424,0.0,0.0,0.0
2022-08-17,1003817.8363583424,0.0,0.0,0.0
2022-08-18,1003817.8363583424,0.0,0.0,0.0
2022-08-19,1003817.8363583424,0.0,0.0,0.0
2022-08-22,1003817.8363583424,0.0,0.0,0.0
2022-08-23,1003817.8363583424,0.0,0.0,0.0
2022-08-24,1003817.8363583424,0.0,0.0,0.0
2022-08-25,1003817.8363583424,0.0,0.0,0.0
2022-08-26,1003817.8363583424,0.0,0.0,0.0
2022-08-29,1003817.8363583424,0.0,0.0,0.0
2022-08-30,1003817.8363583424,0.0,0.0,0.0
2022-08-31,1003817.8363583424,0.0,0.0,0.0
2022-09-01,1003817.8363583424,0.0,0.0,0.0
2022-09-02,1003817.8363583424,0.0,0.0,0.0
2022-09-06,1003817.8363583424,0.0,0.0,0.0
2022-09-07,1003817.8363583424,0.0,0.0,0.0
2022-09-08,1003817.8363583424,0.0,0.0,0.0
2022-09-09,1003817.8363583424,0.0,0.0,0.0
2022-09-12,1003817.8363583424,0.0,0.0,0.0
2022-09-13,1003817.8363583424,0.0,0.0,0.0
2022-09-14,1003817.8363583424,0.0,0.0,0.0
2022-09-15,1003817.8363583424,0.0,0.0,0.0
2022-09-16,1003817.8363583424,0.0,0.0,0.0
2022-09-19,1003817.8363583424,0.0,0.0,0.0
2022-09-20,1003817.8363583424,0.0,0.0,0.0
2022-09-21,1003817.8363583424,0.0,0.0,0.0
2022-09-22,1003817.8363583424,0.0,0.0,0.0
2022-09-23,1003817.8363583424,0.0,0.0,0.0
2022-09-26,1003785.714187579,-3.2000000000000005e-05,80305.4269086674,40875.313052231366
2022-09-27,1002568.6421853568,-0.001212481892320194,80302.85713500633,41030.748781754344
2022-09-28,1003666.1594291365,0.0010947053374694134,80205.49137482853,40795.08594648393
2022-09-29,1002293.2641270622,-0.0013678804343221023,0.0,0.0
2022-09-30,1002293.2641270622,0.0,0.0,0.0
2022-10-03,1002261.1907426101,-3.2e-05,80183.46113016497,-40234.141852659974
2022-10-04,1001650.3909143561,-0.0006094218093005391,80180.89525940882,-39616.36831747844
2022-10-05,1002480.2561146142,0.0008284978549257198,80132.03127314847,-39363.53386360321
2022-10-06,1003437.6050312298,0.0009549803208354694,80198.42048916913,-39047.903511670775
2022-10-07,1004858.2854679864,0.0014158134293884876,80275.00840249838,-39431.634339299904
2022-10-10,1005221.18542184,0.00036114540637402167,80388.66283743891,-39248.59141388461
2022-10-11,1003873.7409324874,-0.0013404457734216672,80417.69483374723,-38861.20138547489
2022-10-12,1003855.2118865512,-1.8457546183972202e-05,0.0,0.0
2022-10-13,1003823.0885197709,-3.200000000000001e-05,80308.41695092412,-5071.44592065928
2022-10-14,1003570.192620449,-0.00025193273816281057,80305.84708158167,-4753.206879554971
2022-10-17,1003735.814553909,0.00016503273480800553,80285.61540963594,-4984.014476511416
2022-10-18,1004013.0301400728,0.000276183814649426,80298.86516431271,-5362.748578307968
2022-10-19,1003799.0190155904,-0.0002131557241368386,80321.04241120582,-5073.108886503214
2022-10-20,1003159.3012999755,-0.0006372966136611015,80303.92152124723,-4272.481673888877
2022-10-21,1002943.1718328942,-0.00021544879940917343,0.0,0.0
2022-10-24,1002943.1718328942,0.0,0.0,0.0
2022-10-25,1002943.1718328942,0.0,0.0,0.0
2022-10-26,1002943.1718328942,0.0,0.0,0.0
2022-10-27,1002911.0776513956,-3.2000000000000005e-05,80235.45374663154,4860.720093749987
2022-10-28,1002614.2800570696,-0.000295936101355079,80232.88621211165,5258.497123327899
2022-10-31,1002298.7094256768,-0.00031474779251579343,80209.14240456556,5522.585776295797
2022-11-01,1001988.0320543663,-0.0003099648521832473,80183.89675405415,5854.593645848792
2022-11-02,1001833.3966968062,-0.00015432854746091142,0.0,0.0
2022-11-03,1001801.3380281118,-3.2000000000000005e-05,80146.6717357445,-36430.693284925204
2022-11-04,1001967.1009612181,0.00016546487493471543,80144.10704224896,-37350.309991781614
2022-11-07,1001648.2686587813,-0.00031820635840338897,0.0,0.0
2022-11-08,1001616.2159141842,-3.2e-05,80131.8614927025,39822.580304864045
2022-11-09,1000948.7999885273,-0.000666338977996415,80129.29727313474,40160.33980011426
2022-11-10,1003463.5054500765,0.0025123217706820556,80075.90399908219,6827.305782536867
2022-11-11,1003529.6428506621,6.590912397551573e-05,80277.08043600613,6702.626006438339
2022-11-14,1003327.3239924436,-0.00020160725660659236,0.0,0.0
2022-11-15,1003327.3239924436,0.0,0.0,0.0
2022-11-16,1003327.3239924436,0.0,0.0,0.0
2022-11-17,1003327.3239924436,0.0,0.0,0.0
2022-11-18,1003327.3239924436,0.0,0.0,0.0
2022-11-21,1003327.3239924436,0.0,0.0,0.0
2022-11-22,1003327.3239924436,0.0,0.0,0.0
2022-11-23,1003327.3239924436,0.0,0.0,0.0
2022-11-25,1003327.3239924436,0.0,0.0,0.0
2022-11-28,1003327.3239924436,0.0,0.0,0.0
2022-11-29,1003327.3239924436,0.0,0.0,0.0
2022-11-30,1003327.3239924436,0.0,0.0,0.0
2022-12-01,1003327.3239924436,0.0,0.0,0.0
2022-12-02,1003327.3239924436,0.0,0.0,0.0
2022-12-05,1003327.3239924436,0.0,0.0,0.0
2022-12-06,1003327.3239924436,0.0,0.0,0.0
2022-12-07,1003327.3239924436,0.0,0.0,0.0
2022-12-08,1003327.3239924436,0.0,0.0,0.0
2022-12-09,1003327.3239924436,0.0,0.0,0.0
2022-12-12,1003295.2175180758,-3.2000000000000005e-05,80266.1859193955,-6508.965932765459
2022-12-13,1003260.0511644455,-3.505085344402208e-05,0.0,0.0
2022-12-14,1003260.0511644455,0.0,0.0,0.0
2022-12-15,1003260.0511644455,0.0,0.0,0.0
2022-12-16,1003260.0511644455,0.0,0.0,0.0
2022-12-19,1003260.0511644455,0.0,0.0,0.0
2022-12-20,1003260.0511644455,0.0,0.0,0.0
2022-12-21,1003260.0511644455,0.0,0.0,0.0
2022-12-22,1003260.0511644455,0.0,0.0,0.0
2022-12-23,1003260.0511644455,0.0,0.0,0.0
2022-12-27,1003260.0511644455,0.0,0.0,0.0
2022-12-28,1003260.0511644455,0.0,0.0,0.0
2022-12-29,1003260.0511644455,0.0,0.0,0.0
2022-12-30,1003260.0511644455,0.0,0.0,0.0
2023-01-03,1003260.0511644455,0.0,0.0,0.0
2023-01-04,1003260.0511644455,0.0,0.0,0.0
2023-01-05,1003260.0511644455,0.0,0.0,0.0
2023-01-06,1003260.0511644455,0.0,0.0,0.0
2023-01-09,1003260.0511644455,0.0,0.0,0.0
2023-01-10,1003260.0511644455,0.0,0.0,0.0
2023-01-11,1003260.0511644455,0.0,0.0,0.0
2023-01-12,1003260.0511644455,0.0,0.0,0.0
2023-01-13,1003260.0511644455,0.0,0.0,0.0
2023-01-17,1003260.0511644455,0.0,0.0,0.0
2023-01-18,1003260.0511644455,0.0,0.0,0.0
2023-01-19,1003260.0511644455,0.0,0.0,0.0
2023-01-20,1003260.0511644455,0.0,0.0,0.0
2023-01-23,1003260.0511644455,0.0,0.0,0.0
2023-01-24,1003260.0511644455,0.0,0.0,0.0
2023-01-25,1003260.0511644455,0.0,0.0,0.0
2023-01-26,1003260.0511644455,0.0,0.0,0.0
2023-01-27,1003260.0511644455,0.0,0.0,0.0
2023-01-30,1003260.0511644455,0.0,0.0,0.0
2023-01-31,1003260.0511644455,0.0,0.0,0.0
2023-02-01,1003260.0511644455,0.0,0.0,0.0
2023-02-02,1003260.0511644455,0.0,0.0,0.0
2023-02-03,1003260.0511644455,0.0,0.0,0.0
2023-02-06,1003260.0511644455,0.0,0.0,0.0
2023-02-07,1003260.0511644455,0.0,0.0,0.0
2023-02-08,1003260.0511644455,0.0,0.0,0.0
2023-02-09,1003260.0511644455,0.0,0.0,0.0
2023-02-10,1003260.0511644455,0.0,0.0,0.0
2023-02-13,1003260.0511644455,0.0,0.0,0.0
2023-02-14,1003260.0511644455,0.0,0.0,0.0
2023-02-15,1003260.0511644455,0.0,0.0,0.0
2023-02-16,1003227.9468428082,-3.2e-05,80260.80409315563,42447.269218678564
2023-02-17,1003786.714617135,0.0005569699050802029,80258.23574742465,42016.45733693942
2023-02-21,1002689.4771730517,-0.0010930981931773116,80302.93716937082,42415.09878872121
2023-02-22,1001730.5809741938,-0.0009563241867875172,0.0,0.0
2023-02-23,1001730.5809741938,0.0,0.0,0.0
2023-02-24,1001730.5809741938,0.0,0.0,0.0
2023-02-27,1001730.5809741938,0.0,0.0,0.0
2023-02-28,1001730.5809741938,0.0,0.0,0.0
2023-03-01,1001730.5809741938,0.0,0.0,0.0
2023-03-02,1001730.5809741938,0.0,0.0,0.0
2023-03-03,1001730.5809741938,0.0,0.0,0.0
2023-03-06,1001730.5809741938,0.0,0.0,0.0
2023-03-07,1001730.5809741938,0.0,0.0,0.0
2023-03-08,1001730.5809741938,0.0,0.0,0.0
2023-03-09,1001730.5809741938,0.0,0.0,0.0
2023-03-10,1001730.5809741938,0.0,0.0,0.0
2023-03-13,1001730.5809741938,0.0,0.0,0.0
2023-03-14,1001730.5809741938,0.0,0.0,0.0
2023-03-15,1001730.5809741938,0.0,0.0,0.0
2023-03-16,1001730.5809741938,0.0,0.0,0.0
2023-03-17,1001730.5809741938,0.0,0.0,0.0
2023-03-20,1001730.5809741938,0.0,0.0,0.0
2023-03-21,1001730.5809741938,0.0,0.0,0.0
2023-03-22,1001730.5809741938,0.0,0.0,0.0
2023-03-23,1001730.5809741938,0.0,0.0,0.0
2023-03-24,1001730.5809741938,0.0,0.0,0.0
2023-03-27,1001730.5809741938,0.0,0.0,0.0
2023-03-28,1001730.5809741938,0.0,0.0,0.0
2023-03-29,1001730.5809741938,0.0,0.0,0.0
2023-03-30,1001730.5809741938,0.0,0.0,0.0
2023-03-31,1001730.5809741938,0.0,0.0,0.0
2023-04-03,1001730.5809741938,0.0,0.0,0.0
2023-04-04,1001730.5809741938,0.0,0.0,0.0
2023-04-05,1001730.5809741938,0.0,0.0,0.0
2023-04-06,1001730.5809741938,0.0,0.0,0.0
2023-04-10,1001730.5809741938,0.0,0.0,0.0
2023-04-11,1001730.5809741938,0.0,0.0,0.0
2023-04-12,1001730.5809741938,0.0,0.0,0.0
2023-04-13,1001730.5809741938,0.0,0.0,0.0
2023-04-14,1001730.5809741938,0.0,0.0,0.0
2023-04-17,1001730.5809741938,0.0,0.0,0.0
2023-04-18,1001730.5809741938,0.0,0.0,0.0
2023-04-19,1001730.5809741938,0.0,0.0,0.0
2023-04-20,1001730.5809741938,0.0,0.0,0.0
2023-04-21,1001730.5809741938,0.0,0.0,0.0
2023-04-24,1001730.5809741938,0.0,0.0,0.0
2023-04-25,1001730.5809741938,0.0,0.0,0.0
2023-04-26,1001730.5809741938,0.0,0.0,0.0
2023-04-27,1001730.5809741938,0.0,0.0,0.0
2023-04-28,1001730.5809741938,0.0,0.0,0.0
2023-05-01,1001730.5809741938,0.0,0.0,0.0
2023-05-02,1001730.5809741938,0.0,0.0,0.0
2023-05-03,1001730.5809741938,0.0,0.0,0.0
2023-05-04,1001730.5809741938,0.0,0.0,0.0
2023-05-05,1001730.5809741938,0.0,0.0,0.0
2023-05-08,1001730.5809741938,0.0,0.0,0.0
2023-05-09,1001730.5809741938,0.0,0.0,0.0
2023-05-10,1001730.5809741938,0.0,0.0,0.0
2023-05-11,1001730.5809741938,0.0,0.0,0.0
2023-05-12,1001698.5255956026,-3.2000000000000005e-05,80138.4464779355,839.9802887680562
2023-05-15,1001307.8481968427,-0.0003900149483873821,80135.8820476482,1226.9496588737675
2023-05-16,1001644.4431020659,0.0003361552651657802,80104.62785574741,849.9288314187215
2023-05-17,1001535.1269624843,-0.00010913667053653092,80131.55544816528,959.206078433097
2023-05-18,1001848.3612853453,0.0003127542054475184,80122.81015699875,643.0870859475108
2023-05-19,1002295.076758215,0.0004458913046447719,80147.86890282761,195.35289159961394
2023-05-22,1002233.0824265953,-6.18523756698911e-05,0.0,0.0
2023-05-23,1002233.0824265953,0.0,0.0,0.0
2023-05-24,1002233.0824265953,0.0,0.0,0.0
2023-05-25,1002233.0824265953,0.0,0.0,0.0
2023-05-26,1002201.0109679577,-3.2000000000000005e-05,80178.64659412763,1231.7331762872782
2023-05-30,1001507.2010882791,-0.0006922861502688639,160352.16175487323,-46020.25921210753
2023-05-31,1002539.2415984386,0.0010304873584913144,160241.15217412467,-47255.40404825248
2023-06-01,1002046.6189907735,-0.0004913748881088365,160406.27865575018,-47174.17483224634
2023-06-02,1000984.5971428911,-0.0010598527331512322,160327.45903852375,-47338.38064507235
2023-06-05,1001666.6443330657,0.0006813763090075476,160157.53554286258,-47733.3071366675
2023-06-06,1000132.4421307915,-0.0015316494873358639,0.0,0.0
2023-06-07,1000132.4421307915,0.0,0.0,0.0
2023-06-08,1000132.4421307915,0.0,0.0,0.0
2023-06-09,1000132.4421307915,0.0,0.0,0.0
2023-06-12,1000132.4421307915,0.0,0.0,0.0
2023-06-13,1000132.4421307915,0.0,0.0,0.0
2023-06-14,1000132.4421307915,0.0,0.0,0.0
2023-06-15,1000132.4421307915,0.0,0.0,0.0
2023-06-16,1000132.4421307915,0.0,0.0,0.0
2023-06-20,1000132.4421307915,0.0,0.0,0.0
2023-06-21,1000132.4421307915,0.0,0.0,0.0
2023-06-22,1000132.4421307915,0.0,0.0,0.0
2023-06-23,1000132.4421307915,0.0,0.0,0.0
2023-06-26,1000132.4421307915,0.0,0.0,0.0
2023-06-27,1000132.4421307915,0.0,0.0,0.0
2023-06-28,1000132.4421307915,0.0,0.0,0.0
2023-06-29,1000132.4421307915,0.0,0.0,0.0
2023-06-30,1000132.4421307915,0.0,0.0,0.0
2023-07-03,1000132.4421307915,0.0,0.0,0.0
2023-07-05,1000132.4421307915,0.0,0.0,0.0
2023-07-06,1000132.4421307915,0.0,0.0,0.0
2023-07-07,1000132.4421307915,0.0,0.0,0.0
2023-07-10,1000132.4421307915,0.0,0.0,0.0
2023-07-11,1000132.4421307915,0.0,0.0,0.0
2023-07-12,1000132.4421307915,0.0,0.0,0.0
2023-07-13,1000132.4421307915,0.0,0.0,0.0
2023-07-14,1000132.4421307915,0.0,0.0,0.0
2023-07-17,1000132.4421307915,0.0,0.0,0.0
2023-07-18,1000132.4421307915,0.0,0.0,0.0
2023-07-19,1000132.4421307915,0.0,0.0,0.0
2023-07-20,1000132.4421307915,0.0,0.0,0.0
2023-07-21,1000132.4421307915,0.0,0.0,0.0
2023-07-24,1000132.4421307915,0.0,0.0,0.0
2023-07-25,1000132.4421307915,0.0,0.0,0.0
2023-07-26,1000132.4421307915,0.0,0.0,0.0
2023-07-27,1000132.4421307915,0.0,0.0,0.0
2023-07-28,1000132.4421307915,0.0,0.0,0.0
2023-07-31,1000132.4421307915,0.0,0.0,0.0
2023-08-01,1000100.4378926433,-3.2000000000000005e-05,80010.59537046331,49339.71805440987
2023-08-02,1000048.2777865182,-5.215486779999989e-05,80008.03503141146,49127.205030454366
2023-08-03,999706.4864880223,-0.00034177479836524337,0.0,0.0
2023-08-04,999706.4864880223,0.0,0.0,0.0
2023-08-07,999706.4864880223,0.0,0.0,0.0
2023-08-08,999706.4864880223,0.0,0.0,0.0
2023-08-09,999706.4864880223,0.0,0.0,0.0
2023-08-10,999706.4864880223,0.0,0.0,0.0
2023-08-11,999706.4864880223,0.0,0.0,0.0
2023-08-14,999706.4864880223,0.0,0.0,0.0
2023-08-15,999706.4864880223,0.0,0.0,0.0
2023-08-16,999706.4864880223,0.0,0.0,0.0
2023-08-17,999706.4864880223,0.0,0.0,0.0
2023-08-18,999706.4864880223,0.0,0.0,0.0
2023-08-21,999706.4864880223,0.0,0.0,0.0
2023-08-22,999706.4864880223,0.0,0.0,0.0
2023-08-23,999706.4864880223,0.0,0.0,0.0
2023-08-24,999706.4864880223,0.0,0.0,0.0
2023-08-25,999706.4864880223,0.0,0.0,0.0
2023-08-28,999706.4864880223,0.0,0.0,0.0
2023-08-29,999706.4864880223,0.0,0.0,0.0
2023-08-30,999706.4864880223,0.0,0.0,0.0
2023-08-31,999706.4864880223,0.0,0.0,0.0
2023-09-01,999706.4864880223,0.0,0.0,0.0
2023-09-05,999706.4864880223,0.0,0.0,0.0
2023-09-06,999706.4864880223,0.0,0.0,0.0
2023-09-07,999706.4864880223,0.0,0.0,0.0
2023-09-08,999706.4864880223,0.0,0.0,0.0
2023-09-11,999706.4864880223,0.0,0.0,0.0
2023-09-12,999706.4864880223,0.0,0.0,0.0
2023-09-13,999706.4864880223,0.0,0.0,0.0
2023-09-14,999706.4864880223,0.0,0.0,0.0
2023-09-15,999706.4864880223,0.0,0.0,0.0
2023-09-18,999674.4958804547,-3.2000000000000005e-05,79976.51891904179,51314.13661742763
2023-09-19,1000049.7313868889,0.00037535768690766805,79973.95967043638,50948.27851361275
2023-09-20,999654.5489525422,-0.0003951627823534806,80003.97851095111,51438.405336384996
2023-09-21,997102.5726209098,-0.0025528582191782843,159944.72783240676,47294.779037745946
2023-09-22,996612.7964979087,-0.0004911993374099164,0.0,0.0
2023-09-25,996612.7964979087,0.0,0.0,0.0
2023-09-26,996612.7964979087,0.0,0.0,0.0
2023-09-27,996612.7964979087,0.0,0.0,0.0
2023-09-28,996612.7964979087,0.0,0.0,0.0
2023-09-29,996580.9048884207,-3.2e-05,79729.02371983268,-5028.248910494767
2023-10-02,997183.7286046462,0.0006048918991609299,79726.47239107365,-5459.777509524029
2023-10-03,997719.8659886313,0.000537651556684856,79774.6982883717,-6062.020815841897
2023-10-04,998012.7285432542,0.0002935318465696967,79817.5892790905,-6387.455748520937
2023-10-05,998686.1050455986,0.0006747173488731528,79841.01828346033,-7011.063807966304
2023-10-06,998427.6454242176,-0.00025879965694450437,79894.8884036479,-6822.021792882013
2023-10-09,997844.448691788,-0.0005841151685877039,79874.2116339374,-6387.122889745595
2023-10-10,997355.4233921547,-0.0004900816958739149,79827.55589534304,-5986.664027547478
2023-10-11,997213.4714470172,-0.00014232834334507614,79788.43387137238,-5908.123162954609
2023-10-12,999645.5161834124,0.0024388406354621138,79777.07771576139,-8142.828737162286
2023-10-13,999697.6121969454,5.2114487275350755e-05,0.0,0.0
2023-10-16,999697.6121969454,0.0,0.0,0.0
2023-10-17,999697.6121969454,0.0,0.0,0.0
2023-10-18,999697.6121969454,0.0,0.0,0.0
2023-10-19,999697.6121969454,0.0,0.0,0.0
2023-10-20,999697.6121969454,0.0,0.0,0.0
2023-10-23,999697.6121969454,0.0,0.0,0.0
2023-10-24,999697.6121969454,0.0,0.0,0.0
2023-10-25,999697.6121969454,0.0,0.0,0.0
2023-10-26,999697.6121969454,0.0,0.0,0.0
2023-10-27,999697.6121969454,0.0,0.0,0.0
2023-10-30,999697.6121969454,0.0,0.0,0.0
2023-10-31,999665.621873355,-3.199999999999999e-05,79975.80897575562,56364.67771343103
2023-11-01,999539.8266598511,-0.00012583729074140717,79973.24974986838,56755.66464605234
2023-11-02,1004702.1309502516,0.0051646809388789326,79963.18613278809,55744.45122290451
2023-11-03,1006144.1848482996,0.0014353049064244271,80376.17047602011,55720.897211615054
2023-11-06,1005559.4553952642,-0.0005811587065163844,80491.53478786399,-8875.117243731693
2023-11-07,1005460.789522125,-9.81203772783092e-05,80444.75643162114,-8720.92509492264
2023-11-08,1005919.4800412896,0.0004561993107483733,80436.86316177002,-9117.35062758802
2023-11-09,1006793.2377505377,0.0008686159544422896,80473.55840330316,-9842.244711619584
2023-11-10,1007157.7992634841,0.0003621016702107616,0.0,0.0
2023-11-13,1007157.7992634841,0.0,0.0,0.0
2023-11-14,1007093.3411643312,-6.400000000000001e-05,161145.24788215745,-64713.98720033011
2023-11-15,1005915.5809382693,-0.0011694648131624883,161134.934586293,-63564.01215287639
2023-11-16,1008201.1751211211,0.002272153077418213,160946.4929501231,-64803.48060669733
2023-11-17,1007901.3402465861,-0.00029739587885224987,80656.0940096897,-8248.69404749234
2023-11-20,1007856.6781587198,-4.4311963962093046e-05,0.0,0.0
2023-11-21,1007856.6781587198,0.0,0.0,0.0
2023-11-22,1007856.6781587198,0.0,0.0,0.0
2023-11-24,1007856.6781587198,0.0,0.0,0.0
2023-11-27,1007856.6781587198,0.0,0.0,0.0
2023-11-28,1007856.6781587198,0.0,0.0,0.0
2023-11-29,1007856.6781587198,0.0,0.0,0.0
2023-11-30,1007856.6781587198,0.0,0.0,0.0
2023-12-01,1007824.4267450187,-3.2000000000000005e-05,80628.53425269759,-54722.01784136555
2023-12-04,1006871.4123736571,-0.0009456154723690259,80625.9541396015,-54485.56537753724
2023-12-05,1007249.1434764618,0.0003751532699832932,0.0,0.0
2023-12-06,1007249.1434764618,0.0,0.0,0.0
2023-12-07,1007249.1434764618,0.0,0.0,0.0
2023-12-08,1007249.1434764618,0.0,0.0,0.0
2023-12-11,1007249.1434764618,0.0,0.0,0.0
2023-12-12,1007249.1434764618,0.0,0.0,0.0
2023-12-13,1007249.1434764618,0.0,0.0,0.0
2023-12-14,1007249.1434764618,0.0,0.0,0.0
2023-12-15,1007249.1434764618,0.0,0.0,0.0
2023-12-18,1007249.1434764618,0.0,0.0,0.0
2023-12-19,1007249.1434764618,0.0,0.0,0.0
2023-12-20,1007249.1434764618,0.0,0.0,0.0
2023-12-21,1007249.1434764618,0.0,0.0,0.0
2023-12-22,1007249.1434764618,0.0,0.0,0.0
2023-12-26,1007249.1434764618,0.0,0.0,0.0
2023-12-27,1007249.1434764618,0.0,0.0,0.0
2023-12-28,1007249.1434764618,0.0,0.0,0.0
2023-12-29,1007249.1434764618,0.0,0.0,0.0
